Nama_Dataset,Nama_Video_Mentah,Latihan,Kategori_Sumber,Camera_View,Subject_ID,Repetition_ID,Temporal_Index,Label_Biner,Status_Label,Source_Frame_Index,Timestamp_Sec,Tensor_Path,Label_Path
BenchPress_186,sekunder_sekunder_benchpress_kaggle85_rep85.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle85,rep85,61,1,SALAH,142,4.7381,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_186.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_186_labels.npy
BenchPress_186,sekunder_sekunder_benchpress_kaggle85_rep85.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle85,rep85,62,1,SALAH,144,4.8048,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_186.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_186_labels.npy
BenchPress_186,sekunder_sekunder_benchpress_kaggle85_rep85.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle85,rep85,63,1,SALAH,147,4.9049,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_186.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_186_labels.npy
BenchPress_186,sekunder_sekunder_benchpress_kaggle85_rep85.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle85,rep85,64,1,SALAH,149,4.9716,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_186.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_186_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,1,0,BENAR,0,0.0,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,2,0,BENAR,1,0.0334,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,3,0,BENAR,2,0.0667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,4,1,SALAH,3,0.1001,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,5,1,SALAH,4,0.1335,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,6,0,BENAR,5,0.1668,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,7,0,BENAR,6,0.2002,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,8,0,BENAR,7,0.2336,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,9,1,SALAH,8,0.2669,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,10,1,SALAH,9,0.3003,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,11,0,BENAR,10,0.3337,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,12,0,BENAR,11,0.367,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,13,0,BENAR,12,0.4004,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,14,0,BENAR,13,0.4338,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,15,1,SALAH,14,0.4671,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,16,1,SALAH,15,0.5005,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,17,1,SALAH,16,0.5339,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,18,1,SALAH,17,0.5672,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,19,1,SALAH,18,0.6006,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,20,1,SALAH,19,0.634,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,21,1,SALAH,20,0.6673,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,22,1,SALAH,21,0.7007,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,23,1,SALAH,22,0.7341,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,24,0,BENAR,23,0.7674,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,25,0,BENAR,24,0.8008,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,26,0,BENAR,25,0.8342,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,27,0,BENAR,26,0.8675,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,28,0,BENAR,27,0.9009,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,29,0,BENAR,28,0.9343,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,30,0,BENAR,29,0.9676,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,31,0,BENAR,30,1.001,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,32,0,BENAR,31,1.0344,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,33,0,BENAR,31,1.0344,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,34,1,SALAH,32,1.0677,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,35,1,SALAH,33,1.1011,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,36,1,SALAH,34,1.1345,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,37,1,SALAH,35,1.1678,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,38,1,SALAH,36,1.2012,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,39,1,SALAH,37,1.2346,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,40,1,SALAH,38,1.2679,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,41,1,SALAH,39,1.3013,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,42,1,SALAH,40,1.3347,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,43,1,SALAH,41,1.368,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,44,1,SALAH,42,1.4014,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,45,1,SALAH,43,1.4348,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,46,1,SALAH,44,1.4681,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,47,1,SALAH,45,1.5015,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
BenchPress_187,sekunder_sekunder_benchpress_kaggle86_rep86.mp4,Benchpress,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle86,rep86,48,1,SALAH,46,1.5349,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\BenchPress_187.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\BenchPress_187_labels.npy
